,name,sku,price
956,"Engine Rebuild Kit: 1.6D Diesel w/Hydraulic Head.  Base Kit plus a +.020"" Piston set.", 20856,799.95
957,"Engine Rebuild Kit: 1.6D Diesel w/Hydraulic Head.  Base Kit plus a +.040"" Piston set.", 21053,799.95
958,"Engine Rebuild Kit: 1.6D Turbo Diesel w/Hydraulic Head.  Base Kit and a +.040"" Piston set.", 21084,799.95
959,"Piston Set: TDI 96-04 - +.040""/1mm Oversize", 20636,399.95
960,"Valve Cover: TDI (ALH Engine Code), 99.5-04", 17947,199.95
961,Mount Kit: Jetta & Golf 1.8L 8V 85-92 - Engine and Trans, 17280,69.95
962,Exhaust Manifold Nut: Copper 8mm Lock Nut for Installing the Exhaust Manifold, 3561,0.95
963,"Engine Rebuild Kit: 1.6D Diesel w/Mech Head & 11mm Head Bolts.  Base Kit plus a +.040"" Piston set.", 21276,749.95
964,"Piston Ring Set: 1.5L, 1.6L & 1.6L Turbo Diesel 77-92 - Standard, German Made", 1561,149.95
965,"Lifter: Hydraulic 95-04 - 2.0L, 1.9L TDI", 18318,10.95
966,"Filter Kit: Jetta, Golf, New Beetle TDI (ALH ) 99-05 - Oil, Air, Fuel, Cabin", 20035,49.95
967,Idle Speed Stabilizer: Jetta & Golf 8V 90-92 & Others - Refurbished, 41253,100.00
968,"Cylinder Head: 2.0L, AEG Engine Code - New VW Original", 18181,"1,199.95"
969,"Lifter: Hydraulic 85-96 Gas & Diesel, VR6-12V 92-02", 1267,8.95
970,"Valve Guide: 1.5L, 1.6L, 1.7L, 1.8L 8V Gas & Diesel 74-92", 1195,3.95
971,"Timing Belt Kit: 1.8T, Jetta, Golf 99.5-04, New Beetle 99-05", 19842,329.95
972,"Oil Filter: Jetta, Golf 99.5-05, Passat 04-05, New Beetle 98-05 - TDI", 15971,7.95
973,Crank Timing Gear: 1.5/1.6L Diesel 75-82 - Used, 38197,80.00
974,Injection Pump Locking Pin: VW Diesels including early TDIs 77-99, 3507,9.95
975,"Valve: 1.5D, 1.6D, 1.6 Turbo Diesel - Exhaust, w/Mechanical Head", 14799,8.95
976,"Head Gasket Set: 1.8L 8V Rabbit GTI, Rabbit Convertible, Jetta, Golf, Scirocco, Fox 83-92", 5871,52.95
977,Engine Mount Bracket: Jetta & Golf VR6 99.5-05 - Passenger Side, 24550,124.95
978,"Cylinder Head Bolt Tool: 10mm 6pt Polydrive Bit, 1.8T & 2.0L Engines", 19916,19.95
979,"Air Filter: Rabbit, Jetta, Golf & Others 81-92 - Diesels", 1393,7.95
980,"Cylinder Head: 2.0L, AEG Engine Code - Reman", 39520,649.95
981,Camshaft Repair Kit: Passat TDI-PD 04-05 - BHW Engine Code Only, 22562,559.95
982,"Engine Kit: 2.0L 16V - Base Kit, Std Size", 23750,599.95
983,Piston Set: 1.9TD - Standard, 20578,299.95
984,"Piston Set: 1.6L Turbo Diesel - +.020""/.5mm Oversize, German Kolbenschmidt", 20623,399.95
985,Timing Belt Kit: Passat 1.8T 98-01 - AEB & ATW Engine Codes, 19845,299.95
986,Piston Set: Eurovan 5-CYL 93-96, 24346,595.95
987,"Turbocharger Oil Return Line: Jetta, Golf, New Beetle TDI 01-04", 17916,109.95
988,"Timing Belt Kit: TDI (ALH), Jetta, Golf, New Beetle 98-04 - Standard Kit", 19820,279.95
989,Turbocharger Gasket: 1.6TD/1.9TD 83-94, 23861,8.95
990,"Power Steering Pump: Jetta, Golf 85-92 & Others - Reman", 40840,199.95
991,EGR Cooler Pipe: TDI (BEW) 04-06 - Lower, 23299,89.95
992,"Fuel Filter: Golf TDI, Jetta TDI 99.5-05, New Beetle TDI 99.5-06, Passat TDI 04-05", 17221,15.95
993,Piston: 2.0L 16V - Standard Size, 11204,129.95
994,"Idle Adjustment Screw: Rabbit, Jetta, Scirocco 75-84", 23993,59.95
995,"Valve: 1.5D, 1.6D, 1.6 Turbo Diesel - Intake, w/Mechanical Head", 1281,8.95
996,Fuel Injector Puller: for CIS and CIS-E Gas Fuel Injectors, 3509,14.95
997,Hylomar: Gasket Dressing and Thread Sealant, 1175,12.95
998,"Seal: Water Cooled VWs 75-99 - Camshaft, Intermediate Shaft, or Front Crank", 1143,3.95
999,Engine Rebuild Kit: 1.6D 12mm Mechanical Heads #1 - Base Kit, 20250,499.95
1000,"Cylinder Head:2000cc, Vanagon 80-83, New", 1120,499.95
1001,"Cylinder Head: 1.8L 8V ""Big Valve"" Mech, GTI 82-84, Jetta GLI 84, Scirocco 83-87, Rab. Convt. 84 - Reman", 1164,499.95
1002,"Cylinder Head: 1.8L 8V, Hydraulic, For Engines w/ Electronic Injectors (Digifant II)", 35936,499.95
1003,"Head Gasket Set: 2.0L AEG Jetta, Golf, New Beetle 98-01", 19530,99.95
1004,"Timing Belt Tensioner Pulley: Jetta, Golf, Rabbit 75-97 - 8-Valve Gas Engines", 1260,14.95
1005,Cylinder Head: 1.6L & 1.7L Gas F.I. 75-84 - Reman, 1151,469.95
1006,"Cylinder Head: 1600CC Dual Port, Beetle (Type I), Bus (Type II), & Type III - New", 1131,234.95
1007,"Crank Pulley: Jetta, Golf, New Beetle 98-04 - TDI, /W Harmonic Balancer", 17274,149.95
1008,Head Gasket Set: 1.8T 98-06, 19224,84.95
1009,"Piston: TDI 96-04 - Standard Size, Cyl. 3 or 4", 19700,105.95
1010,Head Gasket: 1.9L Diesel & Turbo Diesel - 2 Notch, 15005,34.95
1011,"Oil Pump Baffle: Rabbit, Jetta, Golf 77-92", 40931,29.95
1012,Connecting Rod Bolt: TDI 96-04, 21535,5.95
1013,Thrust Bearing: Gas & Diesel 4 Cyl engines 87-06, 20757,16.95
1014,"Piston Set: TDI 96-04 - +.020""/.5mm Oversize", 20094,399.95
1015,Cylinder Head: 1.8L CIS Hydraulic - Reman, 30071,399.95
1016,Piston Set: 1.9L Diesel - Standard Size, 21836,399.95
1017,Piston Set: TDI BEW 04-05 - Standard Size, 20794,399.95
1018,"Piston Set: TDI BEW 04-05 - +.040""/1mm Oversize", 21693,399.95
1019,"Piston Set: TDI BEW 04-05 - +.020""/.5mm Oversize", 5863,399.95
1020,"Crank Pulley: Jetta, Golf, New Beetle 04-06 - TDI, /W Harmonic Balancer", 23101,199.95
1021,Main Bearing Set: TDI Pumpe Duse 04-06, 23283,49.95
1022,"Valve: 1.9L TDI, 96-04 - Intake", 19539,9.95
1023,Turbocharger Gasket: 1.6TD/1.9TD 83-96, 12923,8.95
1024,Valve: 1.9L TDI 96-04 - Exhaust, 19540,9.95
1025,Transmission Fluid: 4 Speed Automatics 95-06 - 1 Liter, 18296,15.95
1026,Oil Pump: Vanagon Diesel  82-84, 9268,189.95
1027,Timing Belt Kit: Passat 1.8T 00-05 - AWM Engine Code, 19848,369.95
1028,"Cylinder Head Bolt Tool: 12mm, 12 Point (Triple Square) Bit for Diesels 81-06", 3482,9.95
1029,"Piston Ring: 1.9D, 1.9TD, 1.9TDI 93-06 - Standard Size", 17823,27.95
1030,Oil Cooler O-Ring: VW oil coolers 83-05 - Cooler to Filter, 19272,3.95
1031,"Main Bearing Cap Bolt Set: AAZ/TDI 93-04 - M10 x 80mm, Grade 10 - Set of 10", 22885,38.95
1032,"Piston Set: 1.5L, 1.6L, 1.7L FI Gas 75-84 - +.010""/.25mm Oversize", 4514,349.95
1033,Camshaft: Jetta TDI 05.5-06 - BRM Engine Code Only, 23253,349.95
1034,"Mount: Rabbit, Jetta 78-84, & Others - Engine, Passenger Side, 74.6mm", 5063,9.95
1035,"PCV Valve: Jetta, Golf, 88-92", 18273,99.95
1036,"Intercooler: Jetta, Jetta GLI, Golf, Golf GTI 1.8T & 1.9L TDI 99.5-05.5", 19329,166.95
1037,"Vacuum Pump: Jetta, Golf, New Beetle 99.5-04", 17902,329.95
1038,"Mass Air Flow Meter: Jetta, Golf 2.0L 99-00,  New Beetle 2.0L 98-01", 18010,109.95
1039,"Timing Belt: 1.5L, 1.6L, 1.7L, & 1.8L  8 Valve Gas Engines 75-92", 1257,9.95
1040,"Mount: Rabbit, Jetta 78-84, & Others - Engine, Driver Side", 5062,11.95
1041,"Cam Timing Chain Tensioner: 1.8T, Jetta, Golf, New Beetle, Passat 01-05", 21544,319.95
1042,"Camshaft: Jetta, Golf 99-04, New Beetle 98-04 - TDI", 20360,159.95
1043,"Turbocharger Oil Feed Line: Jetta, Golf, New Beetle TDI 98-04", 17917,79.95
1044,"Mount: Rabbit, Jetta 77-84 & Many Others - Rear, Trans", 5729,8.95
1045,Piston Set: 1.6L Turbo Diesel - Standard Size, 14867,299.95
1046,Timing Chain Kit: VR6 24V 02-08, 22560,299.95
1047,"Turbocharger Vacuum Controller: Jetta, Golf 00-04, New Beetle 00-04 - TDI, N75 Valve", 20651,59.95
1048,"Filter Kit: Jetta TDI (AHU) 97-99.5 - Oil, Air, Fuel", 20034,59.95
1049,Camshaft Locking Plate: TDI 96-04, 18723,29.95
1050,"Turbocharger Gasket Set: Jetta, Golf, Passat TDI 96-99", 21947,29.95
1051,"Filter Kit: Jetta, Golf Diesel 85-88 - Oil, Air, Fuel", 20030,36.95
1052,"Timing Belt Tensioner: Jetta, Golf, New Beetle TDI(ALH) 98-04", 18277,64.95
1053,Water Pump Bolt Kit: Set of 9 hex bolts.  For all water cooled 77-99, 16079,5.95
1054,"Filter Kit: Jetta GLI, Golf GTI 83-84, Cabriolet 85-89 - Oil, Air, Fuel", 20011,28.95
1055,"Valve: 1.6D, W/ Hydraulic Head 86-92 - Intake", 10136,9.95
1056,"PCV Valve: Jetta, Golf 93-99.5, Cabrio 95-02, Passat 95-96, 2.0L 8V only", 16885,49.95
1057,Oil Pan Gasket: Early 4 Cylinder Gas & Diesel, 1200,7.95
1058,"Crankcase Breather Hose: Jetta, Golf, Passat 93-99.5 - 2.0L", 16991,39.95
1059,Dipstick Funnel: Most VWs 80-99, 10926,5.95
1060,"Lifter: Mechanical, Gas and Diesel Inline 4 cylinder VWs 75-86", 1269,13.95
1061,"Hose: Breather, Vacuum, 12mm x 1 Meter", 3611,13.95
1062,Intake Manifold: 1600cc Dual Port - Universal, 19544,89.95
1063,"Dipstick: Jetta, Golf & Others 85-92 - 1.6L D", 18650,14.95
1064,"Main Seal: Jetta, Rabbit, Golf, & Others 75-99", 1141,9.95
1065,"Assembly Lube: Liqui Moly 4oz Bottle, for use in assembling all VW engines, Gas or Diesel", 18949,9.95
1066,Main Bearing Set: 1.9L Wasserboxer - Standard Size, 10105,69.95
1067,Piston & Cylinder Set: Air cooled 1500-1600cc - 85.5mm, 1542,249.95
1068,Oil Pan: Jetta & Golf TDI 05.5-11 - w/ Oil Sensor Hole, 23230,124.95
1069,"Engine Mount: Jetta, Golf, New Beetle TDI 00-04", 20039,49.95
1070,"Oil Pan: Jetta, Golf, New Beetle 2.0L 02-05 - Aluminum/Steel", 22863,119.95
1071,"Intake Boot: Rabbit, Jetta, Scirocco 81-84", 24196,79.95
1072,Filter Kit: Jetta TDI 06-13 - Pass Through Fuel Filter, 20867,59.95
1073,"Water Pump: Jetta, Golf 99.5-04, New Beetle 98-04 - TDI (ALH)", 17931,59.95
1074,Engine Gasket Set: 1300-1600cc, 1507,17.95
1075,"Piston Ring Set: 1600cc Air Cooled - Standard Size, 85.5mm", 1569,17.95
1076,"Air Filter: Jetta, Golf 99.5-05, New Beetle 98-05 - Gas & Diesel", 16258,11.95
1077,Crank Timing Gear: 1.6L Diesel 80-89, 15099,24.95
1078,"Crankcase Breather Hose: Jetta, Golf 96-99, Passat 96-97 - TDI", 18760,19.95
1079,"Piston: TDI 96-04 - Standard Size, Cyl. 1 or 2", 19699,105.95
1080,"Turbocharger Vacuum Controller: Jetta, Golf, Passat 96-98 - N75 Valve", 20118,69.95
1081,"Oil Pan: 1.8T; Golf, Jetta, New Beetle 99-06 - w/ Sensor", 20525,69.95
1082,"Fuel Filter: Jetta, Golf TDI 06-14  (with center hole that does not go all the way through)", 21172,29.95
1083,Crankshaft: Air Cooled 1300cc-1600cc, 16691,199.95
1084,"Piston Ring Set: 1.5L, 1.6L & 1.6L Turbo Diesel 77-92 - +.020""(.5mm) Over Size", 1562,39.95
1085,"Timing Belt: 1.9L TDI (ALH) Jetta, Golf, New Beetle TDI 98-04", 19691,39.95
1086,"Connecting Rod Bearings: 1.6L Diesel & Turbo Diesel 81-92 - + .010"" (.25mm)", 1604,39.95
1087,"Timing Belt Tensioner Pulley: Jetta, Golf 2.0L 97-99.5, Cabrio 97-02", 19645,39.95
1088,"Piston Ring: 1.5D/1.6D/1.6TD 77-92 - Standard, German Made", 16008,39.95
1089,"Fuel Filter: Jetta, Golf TDI 05-13 (with center hole that goes all the way through)", 21171,24.95
1090,"Filter Kit: Rabbit, Jetta 81-84 -  Oil, Air, Fuel", 20010,19.95
1091,Valve: 1.9L TD & 1.9L D - Exhaust, 16916,9.95
1092,Intake Manifold Gasket: 1.9D/TD/TDI 93-06, 16431,4.95
1093,Valve Stem Seal: Most 4 Water Cooled Gas and Diesel VWs 75-92 - 8mm Stem, 1295,0.95
1094,"Fuel Return Valve: Jetta, Golf, & New Beetle TDI 99-06", 20615,14.95
1095,Main Seal: Jetta TDI (BRM) 05-06 - Rear Main, 22114,96.95
1096,Valve Guide: 7mm 1.9TDI & 2.0L Gas 93-06, 17822,4.95
1097,"Mount: Rabbit 81-84, Jetta 80-84 & Others - Front Round Engine Mount", 1624,4.95
1098,Oil Filter: Passat V6 98-05, 16960,16.95
1099,Valve: 2.0L 96-06 - Exhaust, 21404,22.95
1100,Oil Filter: All VW Gas 75-92 except Vanagon, 1314,4.95
1101,"Timing Belt Kit: Jetta, Golf, New Beetle 99.5-05 - 2.0L", 22806,179.95
1102,Connecting Pipe: TDI(ALH) 99.5-04 -  EGR Cooler to Manifold, 17945,179.95
1103,"Turbocharger Oil Return Line: Jetta, Golf, New Beetle 1.8T 00-06", 23678,179.95
1104,"Motor Mount Bracket: Jetta, Golf 85-92", 14121,29.95
1105,"Vacuum Hose: 1.6TD engines 83-92  - Pressure Relief Valve to Intake Hose, Silicone", 23850,29.95
1106,Turbocharger Gasket: 1.9TD/TDI 93-04, 24201,11.95
1107,"Oil Filter: TDI and VR6 24V, Jetta, Golf, New Beetle 02-05, Passat VR6 06-08", 20168,8.95
1108,"Sealant: Oil Pan, Jetta, Golf, New Beetle, Passat 98-05", 19362,15.95
1109,"Head Gasket Set: 2.0L Jetta, Golf, New Beetle 01-06", 22933,174.95
1110,"Main Seal: Jetta, Golf, Gas & Diesel 99-12 & Many Others - Rear", 20319,49.95
1111,Head Gasket Set: 1.6L and 1.7L Gas, 1514,34.95
1112,Intake Manifold Gasket: All 8V Water Cooled 4 cyl VWs 75-92, 1398,2.95
1113,"Serpentine Belt Tensioner: Jetta, Golf, New Beetle, Passat TDI 04-06", 22025,169.95
1114,"Intercooler Hose: Jetta, Golf, & New Beetle 98-04 - Upper, TDI (BEW)", 23803,84.95
1115,"Valve: Jetta TDI 05-06, Passat TDI 04-05 - Exhaust", 21943,12.95
1116,"Connecting Rod Bearing Set: 1.8T, 2.0L, 1.8L 8V & 16V, 2.0L 16V 83-01 - Standard Size", 19335,23.95
1117,"Valve Cover Gasket: Jetta TDI, Golf TDI, Passat TDI 96-97", 15588,14.95
1118,"Fuel Filter: Rabbit, Jetta 78-84 - Gas", 1439,14.95
1119,"Main Bearing Set: Gas & Diesel 4 Cyl engines 87-04 - +.010""/.25mm", 22839,79.95
1120,Mount Kit: Scirocco 16V 86-88, 18748,79.95
1121,"Filter Kit: Jetta, Golf 2.0L 93-99.5 - Oil, Air, Fuel Cabin", 20024,39.95
1122,Valve: 2.0L 96-06 - Intake, 21873,19.95
1123,"Main Bearing Cap Bolt: AAZ/TDI/1.8T/2.0T 93-08 - M10 x 80mm, Grade 10", 21534,3.95
1124,"Filter Kit: Jetta, Golf Diesel 89-92 - Oil, Air, Fuel", 20031,38.95
1125,"Timing Belt Tensioner: GTI 16V, GLI 16V, Scirocco 16V, Passat 86-94", 9094,38.95
1126,Wrist Pin Bushing: 1.9L TD/TDI 93-04, 20059,12.95
1127,"Valve: Jetta TDI 05-06, Passat TDI 04-05 - Intake", 21927,12.95
1128,"Fuel Injector Insulator: Rabbit GTI/GLI, Scirocco, Cabriolet 83-84", 1442,1.95
1129,"Air Flow Meter: TDI, Jetta, Golf 99.5-04, New Beetle 98-04", 17844,149.95
1130,"Timing Belt Relay Roller: Jetta, Golf, & New Beetle TDI (ALH) 99.5-04 - Lower", 17911,49.95
1131,Air Filter: Vanagon Syncro 86-91 - Off road., 14644,49.95
1132,"Filter Kit: Jetta, Golf 85-87 - Oil, Air, Fuel", 20013,29.95
1133,Cylinder Head Bolt: 1.8 & 2.0L 16V - Set of 10, 15098,29.95
1134,"Oil Filter: Jetta, Golf 96-99.5, Passat 96-97 - TDI (AHU/1Z)", 15890,8.95
1135,"Valve Keeper: 3 Groove, Fits Most VWs 55-92", 1294,0.95
1136,"Bolt: 8mm x 45mm, TDI Intake Manifold", 19266,1.95
1137,EGR Cooler Pipe: TDI(ALH) 99-04 - EGR to Cooler, 17944,139.95
1138,"Oil Filters: 10 Pack.  Save $10!  All VW 4 Cylinder Diesel and Turbo Diesel 79-95, Passat 1.8 Turbo 98-05", 16970,69.95
1139,"Oil Pan Baffle: Jetta, Golf, New Beetle 1999.5-2004", 21917,69.95
1140,"Oil Pan: 1.8T; Golf, Jetta, New Beetle 99-06 - w/o Sensor", 19465,69.95
1141,"Oil Pump Chain: Jetta, Golf, New Beetle 98-05 - TDI", 17955,34.95
1142,Timing Belt: 1.8L & 2.0L 16V 87-94, 5014,19.95
1143,"Air Filter: Rabbit, Jetta, Scirocco & Others 77-84 - Gas Engines", 1444,7.95
1144,"Cam Position Sensor: Jetta, Golf, New Beetle TDI 04-06 - BEW", 22831,65.95
1145,"Piston Ring Set: 1.5D, 1.6D, 1.6TD,  +.020""(.5mm), German Made", 1563,129.95
1146,Water Pump: Vanagon Wasserboxer 1.9L 83-85, 1324,64.95
1147,"Head Gasket: 1 Notch, 1.9L TDI PD, Jetta, Golf, New Beetle 04-06", 22432,64.95
1148,Valve Cover Bolt Set: TDI ALH 99.4-04 - Set of 7, 23375,14.95
1149,"Coolant Temp Sensor: Rabbit, Jetta, Scirocco & Others 80-84 - ECU", 3057,31.95
1150,"Fuel Filter: Passat, Fox, Quantum, Scirocco 82-93", 1447,24.95
1151,Freeze Plug: Most Water Cooled Engines - 36mm, 3577,1.95
1152,Connecting Rod: 1.6L Diesel 81-92 - Used, 36048,60.00
1153,Engine Gasket Set: Vanagon Wasserboxer 83-92 -  Complete, 1509,119.95
1154,"Fuel Filter: Touareg, V6 04-06, V8 05-07 -  Left Tank", 40098,119.95
1155,Head Gasket: 2.0L TDI Passat 04-05 - 2 Notch, 22855,59.95
1156,"Oil Filler: Beetle (Type I), Super Beetle 75-79", 23713,59.95
1157,"Breather Assembly: Jetta, Golf, Passat & Others 87-99", 23482,59.95
1158,Valve: 1.8T 98-06 - Exhaust, 19222,29.95
1159,Piston Ring Set: 1500cc Air Cooled - Standard, 1568,29.95
1160,"Oil Pan Sensor Cover: Jetta, Golf, New Beetle, Passat 98-12", 22285,19.95
1161,Engine Mount: Vanagon 80-92 - Outer, 1618,14.95
1162,Engine Mount: Vanagon 80-92 - Inner, 1617,14.95
1163,"CV Bolt Tool: 10mm, 12 Point Star (Triple Square) Bit", 22419,9.95
1164,Head Gasket: 1.8L 8V and 16V Gas 83-92, 1177,24.95
1165,Valve Cover Gasket: 1.8L & 2.0L 16V 87-94, 9096,22.95
1166,Freeze Plug: Most Water Cooled Engines 75-16 - 14mm, 23696,1.95
1167,"Vacuum Pump Seal: Jetta, Golf, New Beetle, Passat 99-06 - TDI", 22760,5.95
1168,"Relay Roller: Jetta, Golf, Passat TDI (AHU) 96-99", 19578,27.95
1169,"Oil Cooler O-Ring: VR6 & TDI 92-10 - Cover to Cooler, 62.8mm", 22763,7.95
1170,"Water Pump: Golf, Jetta, New Beetle, Passat 98-06 - 2.0L, 1.8T", 17856,54.95
1171,Fuel Filter: Gas VWs 80-05, 5072,14.95
1172,Injection Pump Locking Pin: TDI (ALH) Engine Code 98-04, 18724,17.95
1173,Piston Ring Set: 1.8L Gas - Standard, 19483,34.95
1174,Engine Gasket Set: Vanagon 80-83 - 2.0L Air Cooled, 1510,99.95
1175,"Oil Pump: Jetta, Golf, & Beetle 98-05 - TDI/1.8T/2.0L", 38320,99.95
1176,"Engine Mount: Jetta, Golf, New Beetle Gas 98-05", 21409,99.95
1177,Intake Casting Kit: Beetle (Type 1) 71-74 - Dual Port 1600, 23398,119.95
1178,"Oil Cooler: Jetta, Golf, New Beetle & Others 98-01", 23631,99.95
1179,"Crank Position Sensor: Jetta TDI 05-06 - BRM, G28 Sensor", 22834,99.95
1180,"Oil Filter Flange: Jetta, Passat, Golf & Others 99-12 - VR6 24V", 24533,99.95
1181,"Filter Kit: Jetta, Golf, New Beetle 98-06 - Oil, Air, Fuel, Cabin", 20027,49.95
1182,"Timing Belt Tensioner: Jetta, Golf, New Beetle 2.0L Gas 98-04", 18618,49.95
1183,Turbocharger Gasket Set: ALH TDI Engine 99.5-04, 23408,19.95
1184,"Fuel Filter: Rabbit, Jetta 83-84 - Gas", 1449,19.95
1185,"Cylinder Head Bolt: 2.0L Gas, 10mm Set of 10, 99-05", 19623,19.95
1186,"Cylinder Head Bolt: 1.8T, 10mm - Set of 10", 19497,19.95
1187,"Water Flange O-ring: 1.8 8v, 1.8T, 1.6D, 1.9TDI 84-04", 15617,1.95
1188,Oil Cap: Most Water Cooled VWs 74-05, 5029,3.95
1189,"Transmission Mount: Jetta, Golf, New Beetle - TDI/1.8T/2.0L", 37923,46.95
1190,"Head Gasket Set: 2.0L 8V for Jetta, Golf 93-99, Cabrio 95-02, and Passat 95-96", 17994,89.95
1191,"Cam Position Sensor: Jetta, Golf, & New Beetle 99-05 - 2.0L", 21408,89.95
1192,"Timing Chain: Jetta, Golf, Passat & Eurovan 97-02 - VR6, Upper", 21238,89.95
1193,"Water Pump: Jetta, Rabbit, New Beetle 05-11 - 2.5L", 22576,89.95
1194,"Filter Kit: Jetta, Golf 88-92 -  Oil, Air, Fuel", 20015,29.95
1195,Engine Seal:  Beetle (Type I) 67-79 - Engine Tin to Body Seal, 2708,17.95
1196,"Valve Cover Gasket: Jetta, Golf, Passat, New Beetle 98-06", 19493,14.95
1197,"Air Filter: Jetta, Golf 1.8L 8V 88-92, many other Gas & Diesel models", 10367,9.95
1198,"Dipstick: Jetta, Golf, New Beetle 98-06 - 1.8T", 20149,9.95
1199,"Air Filter: Jetta, Golf 2.0L, 1.9L TDI, 2.8L VR6 93-99.5, Cabrio 95-02", 12915,8.95
1200,"PCV Valve: Jetta, Golf, Passat 96-99 - TDI", 18758,39.95
1201,Injector Insulator: CIS/CIS-E Injectors 85-89 (Lower Portion), 5020,0.95
1202,"Dipstick Funnel: Jetta 99-04, Golf 99-04, New Beetle 98-04 - TDI", 17964,3.95
1203,"Filter Kit: Jetta ECOdiesel 91-92 - Oil, Air, Fuel", 20032,42.95
1204,Head Gasket Set: 2.0L 16V 90-93, 14509,84.95
1205,Valve Stem Seal: Most VWs 93-07 - 7mm, 15047,0.95
1206,"Valve Cover Grommet: Jetta, Golf, Fox & Many Others 85-05", 11775,1.95
1207,Engine Gasket Set: Bus (Type II) 72-79, 15111,99.95
1208,"Intercooler Hose: Jetta, Golf, & New Beetle 98-04 - Upper, TDI (ALH)", 23198,79.95
1209,Oil Cooler: Beetle (Type I) 71-79 & Others, 11231,79.95
1210,"Boost Pressure Sensor: Jetta, Golf, New Beetle 03-06", 22548,89.95
1211,Timing Belt: Passat & A4 1.8T 01.5-05, 19843,39.95
1212,"Air Filter: Weber Style, 2 barrel, as used on air cooled carb conversions", 3841,27.95
1213,"Crankcase Breather Hose: Jetta, Golf, Passat 93-99.5 - 2.0L, Upper", 23083,9.95
1214,"Fuel Filter: Super Beetle, Bus, Vanagon 74-87", 1437,9.95
1215,"Turbocharger Oil Return Line Gasket: Jetta, Golf, New Beetle, Passat 96-06 - TDI", 21085,2.95
1216,Crank Timing Gear: 1.9L TDI-ALH  98-04 - OEM, 17933,74.95
1217,"Connecting Rod Bearing Set: 1.5L, 1.6L, 1.7L, Gas & 1.5 Diesel - Standard Size", 1600,24.95
1218,"Timing Belt: 2.0L Gas, Jetta, Golf, New Beetle 99.5-05; Jetta 2.0L 11-14", 16895,24.95
1219,"Timing Belt: 2.0L Gas, Jetta, Golf 93-99.5, Cabrio 95-02", 13082,19.95
1220,"Turbo Hose Clip: Jetta, Golf, & New Beetle 99.5-06", 23294,4.95
1221,Main Bearing Set: 1200-1600cc 61-79 - Standard Size, 1581,69.95
1222,"Serpentine Belt Tensioner: Passat 1.8T 98-05, A4 97-01", 19823,69.95
1223,Piston Ring Set: 2.0L 90-05 - Standard, 10862,69.95
1224,Piston Ring Set: 1.8T 98-06 - Standard, 19667,69.95
1225,"Water Pump: Jetta, GTI, Passat 06-08 - 2.0T", 22574,69.95
1226,Cylinder Head Bolt: 1.9L TDI Pumpe Duse 04-06 - Set of 10, 22110,34.95
1227,Oil Pump Pick-up Tube: Passat 1.8T 01-05, 32296,34.95
1228,"Air Filter: Jetta, Golf, Passat & Others 2006-2014", 20570,13.95
1229,"Dipstick: Jetta, Golf & Others 85-99 - 4 cyl, Gas", 10871,13.95
1230,Connecting Rod Bearing Set: 1200-1600cc & Vanagon 83-92 - Standard Size, 1242,16.95
1231,"Timing Belt Relay Roller: Jetta, Golf, & New Beetle TDI (ALH) 99.5-04 - Middle", 17913,32.95
1232,"Timing Belt: TDI (Pumpe Duse), Jetta, Golf, New Beetle, Passat 04-06", 20492,32.95
1233,"Head Gasket: 3 Notch, 1.9L TDI PD, Jetta, Golf, New Beetle 04-06", 22431,64.95
1234,Water Pump: Vanagon Wasserboxer 2.1L 86-92, 1325,64.95
1235,"Head Gasket: Golf, Jetta, Corrado, Passat 92-97 - VR6", 11526,64.95
1236,Bolt:6mm x 50mm - Many VWs  00-14, 23376,1.95
1237,"Oil Pan: 2.0L/TDI - Jetta, Golf, New Beetle 98-06 - w/o Oil Sensor Hole", 19112,59.95
1238,"Main Bearing Set: Gas & Diesel 4 Cyl engines 75-86 - +.010""/.25mm Oversized", 21361,59.95
1239,"Engine Seal: Bus (Type II) 72-79, Type IV 71-74", 2705,59.95
1240,"Crank Position Sensor: Jetta, Golf, Passat 93-99", 19391,59.95
1241,"Filter Kit: Passat TDI 96-97 - Oil, Air, Fuel", 20033,59.95
1242,Tin Kit: Beetle (Type I) 66-74 & Others - Heater Channel Set, 1576,59.95
1243,Main Bearing: 1.8T & 2.0L 98-06 - Standard Size, 20993,59.95
1244,Turbocharger Oil Return Line: Passat TDI 04-05, 23205,154.95
1245,Head Gasket: 2.0L TDI Passat 04-05 - 3 Notch, 22856,59.95
1246,Engine Gasket Set: Short Block 1.8L 8V Gas 83-92, 15324,39.95
1247,"Connecting Rod Bearing Set: 1.8T, 2.0L, 1.8L 8V & 16V, 2.0L 16V 83-01 - +.010"" (.25mm)", 13362,29.95
1248,Engine Gasket Set: 1200cc Engine 60-65, 1506,29.95
1249,Piston Ring Set: 1.6L & 1.7L Gas - Standard, 1557,29.95
1250,"Oil Pump Pick Up Tube: Jetta, Golf, New Beetle 99.5-06 - 4Cyl", 22862,34.95
1251,"Cylinder Head Bolt: Passat 1.8T (ATW), 11mm Set of 10", 19223,29.95
1252,"Oil Pressure Switch: Jetta, Golf, New Beetle TDI 98-04 - .55-.85 Bar, Brown", 17957,11.95
1253,"Camshaft Seal: Jetta, Golf, New Beetle, Passat & Others 98-11", 21405,9.95
